Subject, Student, Grade
0e30ce78-5558-4a2c-877a-1491c561b282, 2b399b27-3609-4cdc-8e89-11f34f3f7084, 88
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, 2b399b27-3609-4cdc-8e89-11f34f3f7084, 80
535ddbc7-1f52-49cf-b691-9978682a990c, 2b399b27-3609-4cdc-8e89-11f34f3f7084, 7
23709580-a699-4773-9c04-e17c08b04d76, 1b8d562f-d3e4-4a72-8503-27a916e5f709, 48
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, 1b8d562f-d3e4-4a72-8503-27a916e5f709, 49
ca335bbd-f791-49b0-a9be-b9965904939e, 1b8d562f-d3e4-4a72-8503-27a916e5f709, 62
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, 1b8d562f-d3e4-4a72-8503-27a916e5f709, 29
a93351b5-f155-4e59-b732-ec81956ee3ef, 1b8d562f-d3e4-4a72-8503-27a916e5f709, 43
d6d494d7-394e-4488-8bf2-1b0c30ca833e, 1b8d562f-d3e4-4a72-8503-27a916e5f709, 33
d96a5f45-754c-4236-8a84-4866860a0893, 1b8d562f-d3e4-4a72-8503-27a916e5f709, 97
591268da-16ea-4856-95c9-72160d43d39a, 1b8d562f-d3e4-4a72-8503-27a916e5f709, 81
57e22320-837b-4345-81ec-3387ace7afb3, fb1ee0ab-7965-4eec-86ca-b4e4063dba71, 8
a375c99c-c33a-4c68-be93-126d562ee31c, fb1ee0ab-7965-4eec-86ca-b4e4063dba71, 10
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, fb1ee0ab-7965-4eec-86ca-b4e4063dba71, 0
d7984354-6c88-4855-af4c-3b9fb5ab5594, fb1ee0ab-7965-4eec-86ca-b4e4063dba71, 75
fd245740-717a-4810-abfa-b2e338d6aacc, fb1ee0ab-7965-4eec-86ca-b4e4063dba71, 52
0e30ce78-5558-4a2c-877a-1491c561b282, fb1ee0ab-7965-4eec-86ca-b4e4063dba71, 0
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, fb1ee0ab-7965-4eec-86ca-b4e4063dba71, 27
535ddbc7-1f52-49cf-b691-9978682a990c, fb1ee0ab-7965-4eec-86ca-b4e4063dba71, 70
23709580-a699-4773-9c04-e17c08b04d76, 6611aaf5-b913-4c50-a813-c340a0d393d9, 63
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, 6611aaf5-b913-4c50-a813-c340a0d393d9, 47
ca335bbd-f791-49b0-a9be-b9965904939e, 6611aaf5-b913-4c50-a813-c340a0d393d9, 42
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, 6611aaf5-b913-4c50-a813-c340a0d393d9, 96
a93351b5-f155-4e59-b732-ec81956ee3ef, 6611aaf5-b913-4c50-a813-c340a0d393d9, 22
d6d494d7-394e-4488-8bf2-1b0c30ca833e, 6611aaf5-b913-4c50-a813-c340a0d393d9, 67
d96a5f45-754c-4236-8a84-4866860a0893, 6611aaf5-b913-4c50-a813-c340a0d393d9, 93
591268da-16ea-4856-95c9-72160d43d39a, 6611aaf5-b913-4c50-a813-c340a0d393d9, 43
23709580-a699-4773-9c04-e17c08b04d76, 9975572a-da28-4388-86cb-664a76dfb6f3, 39
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, 9975572a-da28-4388-86cb-664a76dfb6f3, 99
ca335bbd-f791-49b0-a9be-b9965904939e, 9975572a-da28-4388-86cb-664a76dfb6f3, 68
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, 9975572a-da28-4388-86cb-664a76dfb6f3, 94
a93351b5-f155-4e59-b732-ec81956ee3ef, 9975572a-da28-4388-86cb-664a76dfb6f3, 0
d6d494d7-394e-4488-8bf2-1b0c30ca833e, 9975572a-da28-4388-86cb-664a76dfb6f3, 25
d96a5f45-754c-4236-8a84-4866860a0893, 9975572a-da28-4388-86cb-664a76dfb6f3, 77
591268da-16ea-4856-95c9-72160d43d39a, 9975572a-da28-4388-86cb-664a76dfb6f3, 17
23709580-a699-4773-9c04-e17c08b04d76, 163e7177-8e80-4967-8cd4-b9d7701a6ee6, 40
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, 163e7177-8e80-4967-8cd4-b9d7701a6ee6, 95
ca335bbd-f791-49b0-a9be-b9965904939e, 163e7177-8e80-4967-8cd4-b9d7701a6ee6, 99
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, 163e7177-8e80-4967-8cd4-b9d7701a6ee6, 87
a93351b5-f155-4e59-b732-ec81956ee3ef, 163e7177-8e80-4967-8cd4-b9d7701a6ee6, 34
d6d494d7-394e-4488-8bf2-1b0c30ca833e, 163e7177-8e80-4967-8cd4-b9d7701a6ee6, 52
d96a5f45-754c-4236-8a84-4866860a0893, 163e7177-8e80-4967-8cd4-b9d7701a6ee6, 36
591268da-16ea-4856-95c9-72160d43d39a, 163e7177-8e80-4967-8cd4-b9d7701a6ee6, 73
57e22320-837b-4345-81ec-3387ace7afb3, 90e6ca1d-0765-4ddf-a28e-bfa6057954d7, 100
a375c99c-c33a-4c68-be93-126d562ee31c, 90e6ca1d-0765-4ddf-a28e-bfa6057954d7, 86
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, 90e6ca1d-0765-4ddf-a28e-bfa6057954d7, 71
d7984354-6c88-4855-af4c-3b9fb5ab5594, 90e6ca1d-0765-4ddf-a28e-bfa6057954d7, 0
fd245740-717a-4810-abfa-b2e338d6aacc, 90e6ca1d-0765-4ddf-a28e-bfa6057954d7, 94
0e30ce78-5558-4a2c-877a-1491c561b282, 90e6ca1d-0765-4ddf-a28e-bfa6057954d7, 98
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, 90e6ca1d-0765-4ddf-a28e-bfa6057954d7, 85
535ddbc7-1f52-49cf-b691-9978682a990c, 90e6ca1d-0765-4ddf-a28e-bfa6057954d7, 14
23709580-a699-4773-9c04-e17c08b04d76, f7733007-2426-433c-84e1-64bf7fd2431e, 56
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, f7733007-2426-433c-84e1-64bf7fd2431e, 54
ca335bbd-f791-49b0-a9be-b9965904939e, f7733007-2426-433c-84e1-64bf7fd2431e, 4
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, f7733007-2426-433c-84e1-64bf7fd2431e, 93
a93351b5-f155-4e59-b732-ec81956ee3ef, f7733007-2426-433c-84e1-64bf7fd2431e, 45
d6d494d7-394e-4488-8bf2-1b0c30ca833e, f7733007-2426-433c-84e1-64bf7fd2431e, 85
d96a5f45-754c-4236-8a84-4866860a0893, f7733007-2426-433c-84e1-64bf7fd2431e, 85
591268da-16ea-4856-95c9-72160d43d39a, f7733007-2426-433c-84e1-64bf7fd2431e, 81
57e22320-837b-4345-81ec-3387ace7afb3, b239cf07-0531-45d3-8a96-ee90f185f062, 56
a375c99c-c33a-4c68-be93-126d562ee31c, b239cf07-0531-45d3-8a96-ee90f185f062, 18
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, b239cf07-0531-45d3-8a96-ee90f185f062, 91
d7984354-6c88-4855-af4c-3b9fb5ab5594, b239cf07-0531-45d3-8a96-ee90f185f062, 44
fd245740-717a-4810-abfa-b2e338d6aacc, b239cf07-0531-45d3-8a96-ee90f185f062, 66
0e30ce78-5558-4a2c-877a-1491c561b282, b239cf07-0531-45d3-8a96-ee90f185f062, 3
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, b239cf07-0531-45d3-8a96-ee90f185f062, 81
535ddbc7-1f52-49cf-b691-9978682a990c, b239cf07-0531-45d3-8a96-ee90f185f062, 83
57e22320-837b-4345-81ec-3387ace7afb3, 6d1b7469-59f6-49b3-a619-2e7f06992684, 33
a375c99c-c33a-4c68-be93-126d562ee31c, 6d1b7469-59f6-49b3-a619-2e7f06992684, 83
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, 6d1b7469-59f6-49b3-a619-2e7f06992684, 34
d7984354-6c88-4855-af4c-3b9fb5ab5594, 6d1b7469-59f6-49b3-a619-2e7f06992684, 58
fd245740-717a-4810-abfa-b2e338d6aacc, 6d1b7469-59f6-49b3-a619-2e7f06992684, 1
0e30ce78-5558-4a2c-877a-1491c561b282, 6d1b7469-59f6-49b3-a619-2e7f06992684, 41
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, 6d1b7469-59f6-49b3-a619-2e7f06992684, 35
535ddbc7-1f52-49cf-b691-9978682a990c, 6d1b7469-59f6-49b3-a619-2e7f06992684, 11
23709580-a699-4773-9c04-e17c08b04d76, 69f490ab-3175-4df4-b16e-dbe1a029039d, 11
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, 69f490ab-3175-4df4-b16e-dbe1a029039d, 70
ca335bbd-f791-49b0-a9be-b9965904939e, 69f490ab-3175-4df4-b16e-dbe1a029039d, 96
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, 69f490ab-3175-4df4-b16e-dbe1a029039d, 37
a93351b5-f155-4e59-b732-ec81956ee3ef, 69f490ab-3175-4df4-b16e-dbe1a029039d, 97
d6d494d7-394e-4488-8bf2-1b0c30ca833e, 69f490ab-3175-4df4-b16e-dbe1a029039d, 93
d96a5f45-754c-4236-8a84-4866860a0893, 69f490ab-3175-4df4-b16e-dbe1a029039d, 49
591268da-16ea-4856-95c9-72160d43d39a, 69f490ab-3175-4df4-b16e-dbe1a029039d, 41
23709580-a699-4773-9c04-e17c08b04d76, 187a4a19-0fef-4a0f-9f08-1ffe6a316210, 14
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, 187a4a19-0fef-4a0f-9f08-1ffe6a316210, 54
ca335bbd-f791-49b0-a9be-b9965904939e, 187a4a19-0fef-4a0f-9f08-1ffe6a316210, 37
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, 187a4a19-0fef-4a0f-9f08-1ffe6a316210, 46
a93351b5-f155-4e59-b732-ec81956ee3ef, 187a4a19-0fef-4a0f-9f08-1ffe6a316210, 21
d6d494d7-394e-4488-8bf2-1b0c30ca833e, 187a4a19-0fef-4a0f-9f08-1ffe6a316210, 85
d96a5f45-754c-4236-8a84-4866860a0893, 187a4a19-0fef-4a0f-9f08-1ffe6a316210, 72
591268da-16ea-4856-95c9-72160d43d39a, 187a4a19-0fef-4a0f-9f08-1ffe6a316210, 55
57e22320-837b-4345-81ec-3387ace7afb3, aa2f8a0b-ca5c-4034-b6d7-22419fba7257, 9
a375c99c-c33a-4c68-be93-126d562ee31c, aa2f8a0b-ca5c-4034-b6d7-22419fba7257, 18
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, aa2f8a0b-ca5c-4034-b6d7-22419fba7257, 30
d7984354-6c88-4855-af4c-3b9fb5ab5594, aa2f8a0b-ca5c-4034-b6d7-22419fba7257, 16
fd245740-717a-4810-abfa-b2e338d6aacc, aa2f8a0b-ca5c-4034-b6d7-22419fba7257, 61
0e30ce78-5558-4a2c-877a-1491c561b282, aa2f8a0b-ca5c-4034-b6d7-22419fba7257, 92
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, aa2f8a0b-ca5c-4034-b6d7-22419fba7257, 6
535ddbc7-1f52-49cf-b691-9978682a990c, aa2f8a0b-ca5c-4034-b6d7-22419fba7257, 97
23709580-a699-4773-9c04-e17c08b04d76, 85c442ae-8e3d-4346-a059-48cf8f12804a, 4
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, 85c442ae-8e3d-4346-a059-48cf8f12804a, 88
ca335bbd-f791-49b0-a9be-b9965904939e, 85c442ae-8e3d-4346-a059-48cf8f12804a, 67
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, 85c442ae-8e3d-4346-a059-48cf8f12804a, 10
a93351b5-f155-4e59-b732-ec81956ee3ef, 85c442ae-8e3d-4346-a059-48cf8f12804a, 63
d6d494d7-394e-4488-8bf2-1b0c30ca833e, 85c442ae-8e3d-4346-a059-48cf8f12804a, 27
d96a5f45-754c-4236-8a84-4866860a0893, 85c442ae-8e3d-4346-a059-48cf8f12804a, 12
591268da-16ea-4856-95c9-72160d43d39a, 85c442ae-8e3d-4346-a059-48cf8f12804a, 15
57e22320-837b-4345-81ec-3387ace7afb3, e1057682-1332-4139-8bc5-90cdf0c020ec, 19
a375c99c-c33a-4c68-be93-126d562ee31c, e1057682-1332-4139-8bc5-90cdf0c020ec, 93
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, e1057682-1332-4139-8bc5-90cdf0c020ec, 82
d7984354-6c88-4855-af4c-3b9fb5ab5594, e1057682-1332-4139-8bc5-90cdf0c020ec, 76
fd245740-717a-4810-abfa-b2e338d6aacc, e1057682-1332-4139-8bc5-90cdf0c020ec, 89
0e30ce78-5558-4a2c-877a-1491c561b282, e1057682-1332-4139-8bc5-90cdf0c020ec, 48
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, e1057682-1332-4139-8bc5-90cdf0c020ec, 84
535ddbc7-1f52-49cf-b691-9978682a990c, e1057682-1332-4139-8bc5-90cdf0c020ec, 64
23709580-a699-4773-9c04-e17c08b04d76, 1105b205-d40f-48f2-a844-d218c26e6db8, 69
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, 1105b205-d40f-48f2-a844-d218c26e6db8, 49
ca335bbd-f791-49b0-a9be-b9965904939e, 1105b205-d40f-48f2-a844-d218c26e6db8, 30
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, 1105b205-d40f-48f2-a844-d218c26e6db8, 12
a93351b5-f155-4e59-b732-ec81956ee3ef, 1105b205-d40f-48f2-a844-d218c26e6db8, 66
d6d494d7-394e-4488-8bf2-1b0c30ca833e, 1105b205-d40f-48f2-a844-d218c26e6db8, 34
d96a5f45-754c-4236-8a84-4866860a0893, 1105b205-d40f-48f2-a844-d218c26e6db8, 62
591268da-16ea-4856-95c9-72160d43d39a, 1105b205-d40f-48f2-a844-d218c26e6db8, 49
